,Region,country,city,hebergement,nutrition,transport,divertissement,Month,AvgTemperature_C,Population,Density
41,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,3,26.72644147469416,23942350.03,36.23242664
42,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,4,28.74360456416012,84623.97852,2.314060553
43,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,4,28.74360456416012,23942350.03,36.23242664
44,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,5,28.93700276227158,84623.97852,2.314060553
45,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,5,28.93700276227158,23942350.03,36.23242664
46,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,6,29.091981583231583,84623.97852,2.314060553
47,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,6,29.091981583231583,23942350.03,36.23242664
48,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,7,28.793918780343507,84623.97852,2.314060553
49,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,7,28.793918780343507,23942350.03,36.23242664
50,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,8,28.948131612513325,84623.97852,2.314060553
51,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,8,28.948131612513325,23942350.03,36.23242664
52,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,9,28.54387380109602,84623.97852,2.314060553
53,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,9,28.54387380109602,23942350.03,36.23242664
54,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,10,27.320476740503626,84623.97852,2.314060553
55,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,10,27.320476740503626,23942350.03,36.23242664
56,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,11,23.78206164206164,84623.97852,2.314060553
57,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,11,23.78206164206164,23942350.03,36.23242664
58,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,12,20.13790102768597,84623.97852,2.314060553
59,Asia,Bangladesh,Dhaka,6.5495833333333335,2.891851851851852,4.056666666666668,25.015714285714285,12,20.13790102768597,23942350.03,36.23242664
60,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,1,27.576084208214112,36312538.77,52.02448458
61,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,2,27.443013429179626,36312538.77,52.02448458
62,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,3,28.243214244762235,36312538.77,52.02448458
63,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,4,28.8423987197809,36312538.77,52.02448458
64,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,5,29.162800513312977,36312538.77,52.02448458
65,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,6,28.88496155512237,36312538.77,52.02448458
66,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,7,28.58589317393081,36312538.77,52.02448458
67,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,8,28.740711789180235,36312538.77,52.02448458
68,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,9,28.99169124699912,36312538.77,52.02448458
69,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,10,29.09601021317789,36312538.77,52.02448458
70,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,11,28.646794055991464,36312538.77,52.02448458
71,Asia,Indonesia,Jakarta,21.418333333333333,3.8755555555555534,2.6716666666666664,37.54428571428571,12,28.08147873813425,36312538.77,52.02448458
72,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,1,27.14705794504181,14730839.43,70.98608164
73,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,2,28.53424329501916,14730839.43,70.98608164
74,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,3,29.678539426523297,14730839.43,70.98608164
75,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,4,30.50926697530864,14730839.43,70.98608164
76,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,5,29.850022401433687,14730839.43,70.98608164
77,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,6,29.660833333333333,14730839.43,70.98608164
78,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,7,29.305331541218635,14730839.43,70.98608164
79,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,8,29.199828255675023,14730839.43,70.98608164
80,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,9,28.61645061728395,14730839.43,70.98608164
81,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,10,28.481212664277177,14730839.43,70.98608164
82,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,11,27.97093474426807,14730839.43,70.98608164
83,Asia,Thailand,Bangkok,32.383916666666664,4.711851851851852,7.881666666666667,50.05428571428571,12,27.003089264379582,14730839.43,70.98608164
84,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,1,19.099527846705264,13150694.48,25.6115564
85,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,2,21.935925925925925,13150694.48,25.6115564
86,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,3,25.921897114235826,13150694.48,25.6115564
87,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,4,29.152022792022784,13150694.48,25.6115564
88,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,5,30.902699200441138,13150694.48,25.6115564
89,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,6,31.555459876543207,13150694.48,25.6115564
90,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,7,30.33620071684588,13150694.48,25.6115564
91,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,8,29.15489247311828,13150694.48,25.6115564
92,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,9,29.274006172839503,13150694.48,25.6115564
93,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,10,28.90016726403824,13150694.48,25.6115564
94,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,11,24.894561996779384,13150694.48,25.6115564
95,Asia,Pakistan,Karachi,5.24125,1.858518518518519,2.5116666666666667,17.91857142857143,12,20.444352760895534,13150694.48,25.6115564
96,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,1,14.465312930796802,19734085.73,32.31816041
97,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,2,15.941880762915249,19734085.73,32.31816041
98,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,3,18.49677970774745,19734085.73,32.31816041
99,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,4,21.69501163342829,19734085.73,32.31816041
100,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,5,25.706158671078025,19734085.73,32.31816041
101,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,6,28.30474074074074,19734085.73,32.31816041
102,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,7,29.263512544802865,19734085.73,32.31816041
103,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,8,29.36354241338112,19734085.73,32.31816041
104,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,9,27.72285802469136,19734085.73,32.31816041
105,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,10,24.45491039426524,19734085.73,32.31816041
106,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,11,20.13246604938272,19734085.73,32.31816041
107,Africa,Egypt,Cairo,7.901916666666666,2.604074074074074,2.58,35.93571428571428,12,16.046787439613524,19734085.73,32.31816041
108,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,1,13.924976564653988,19559564.03,66.37176977
109,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,2,15.913374594753902,19559564.03,66.37176977
110,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,3,17.582076095947066,19559564.03,66.37176977
111,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,4,19.407017094017093,19559564.03,66.37176977
112,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,5,19.63616946971786,19559564.03,66.37176977
113,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,6,18.772725308641974,19559564.03,66.37176977
114,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,7,17.72236559139785,19559564.03,66.37176977
115,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,8,17.8223596176822,19559564.03,66.37176977
116,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,9,17.50796296296296,19559564.03,66.37176977
117,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,10,16.635913978494624,19559564.03,66.37176977
118,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,11,15.234645061728395,19559564.03,66.37176977
119,North America,Mexico,Mexico City,29.83083333333333,4.68,4.156666666666667,46.59285714285715,12,14.26943976936263,19559564.03,66.37176977
120,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,1,27.64188349127616,11575042.53,70.29928063
121,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,2,28.75712669177158,11575042.53,70.29928063
122,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,3,29.15153346899077,11575042.53,70.29928063
123,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,4,28.73736752369513,11575042.53,70.29928063
124,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,5,27.809271511849413,11575042.53,70.29928063
125,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,6,26.46430849386537,11575042.53,70.29928063
126,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,7,25.74810349169536,11575042.53,70.29928063
127,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,8,25.49102325486568,11575042.53,70.29928063
128,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,9,25.866402535373123,11575042.53,70.29928063
129,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,10,26.55211027912391,11575042.53,70.29928063
130,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,11,27.63212824636028,11575042.53,70.29928063
131,Africa,Nigeria,Lagos,77.52,4.268518518518518,7.183333333333334,34.41857142857143,12,27.8069296058456,11575042.53,70.29928063
132,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,1,27.64188349127616,11575042.53,70.29928063
133,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,2,28.75712669177158,11575042.53,70.29928063
134,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,3,29.15153346899077,11575042.53,70.29928063
135,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,4,28.73736752369513,11575042.53,70.29928063
136,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,5,27.809271511849413,11575042.53,70.29928063
137,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,6,26.46430849386537,11575042.53,70.29928063
138,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,7,25.74810349169536,11575042.53,70.29928063
139,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,8,25.49102325486568,11575042.53,70.29928063
140,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,9,25.866402535373123,11575042.53,70.29928063
141,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,10,26.55211027912391,11575042.53,70.29928063
142,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,11,27.63212824636028,11575042.53,70.29928063
143,Africa,Portugal,Lagos,37.242333333333335,5.33111111111111,11.909999999999998,42.92,12,27.8069296058456,11575042.53,70.29928063
144,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,1,-3.2472125723738627,17982667.65,76.86777884
145,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,2,0.3008138604690328,17982667.65,76.86777884
146,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,3,7.350843672456575,17982667.65,76.86777884
147,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,4,14.934284900284895,17982667.65,76.86777884
148,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,5,21.199252136752133,17982667.65,76.86777884
149,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,6,24.99738271604938,17982667.65,76.86777884
150,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,7,26.964587813620074,17982667.65,76.86777884
151,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,8,25.65549880525687,17982667.65,76.86777884
152,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,9,20.678009259259262,17982667.65,76.86777884
153,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,10,13.223655913978495,17982667.65,76.86777884
154,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,11,4.696888888888891,17982667.65,76.86777884
155,Asia,China,Beijing,50.9245,4.477037037037038,9.738333333333337,59.42428571428572,12,-1.6292499090956318,17982667.65,76.86777884
156,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,1,-7.214196305486628,14077364.36,86.55270464
157,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,2,-6.339643804471392,14077364.36,86.55270464
158,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,3,-1.429972429004687,14077364.36,86.55270464
159,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,4,6.492541310541312,14077364.36,86.55270464
160,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,5,13.431494577704251,14077364.36,86.55270464
161,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,6,16.945444444444444,14077364.36,86.55270464
162,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,7,19.4947670250896,14077364.36,86.55270464
163,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,8,17.45325268817204,14077364.36,86.55270464
164,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,9,11.569314814814817,14077364.36,86.55270464
165,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,10,5.316200716845877,14077364.36,86.55270464
166,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,11,-0.894317901234568,14077364.36,86.55270464
167,Europe,Russia,Moscow,43.04633333333333,5.997777777777777,8.58,78.24,12,-5.024406654199782,14077364.36,86.55270464
168,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,1,6.446421284808382,33028731.22,110.9613424
169,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,2,6.900193676055744,33028731.22,110.9613424
170,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,3,9.934232147780536,33028731.22,110.9613424
171,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,4,14.553470085470083,33028731.22,110.9613424
172,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,5,19.050219189412736,33028731.22,110.9613424
173,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,6,22.026225308641973,33028731.22,110.9613424
174,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,7,25.8789247311828,33028731.22,110.9613424
175,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,8,27.297386499402624,33028731.22,110.9613424
176,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,9,23.92992901234568,33028731.22,110.9613424
177,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,10,18.929820788530463,33028731.22,110.9613424
178,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,11,13.760447530864196,33028731.22,110.9613424
179,Asia,Japan,Tokyo,47.5095,6.602962962962964,18.171666666666663,52.6342857142857,12,8.885045971637837,33028731.22,110.9613424
180,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,1,6.462395919492694,14111242.41,50.89583682
181,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,2,6.946644772851669,14111242.41,50.89583682
182,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,3,8.89784946236559,14111242.41,50.89583682
183,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,4,12.728415954415953,14111242.41,50.89583682
184,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,5,17.979678108629724,14111242.41,50.89583682
185,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,6,22.86504629629629,14111242.41,50.89583682
186,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,7,25.59283154121864,14111242.41,50.89583682
187,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,8,25.68725209080048,14111242.41,50.89583682
188,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,9,21.66754629629629,14111242.41,50.89583682
189,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,10,16.872114695340503,14111242.41,50.89583682
190,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,11,12.66537037037037,14111242.41,50.89583682
191,Asia,Turkey,Istanbul,21.34783333333333,3.2544444444444447,6.455000000000001,37.61571428571428,12,8.582142096514467,14111242.41,50.89583682
192,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,1,24.15721808657292,13906506.02,97.75295807
193,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,2,23.03941602458844,13906506.02,97.75295807
194,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,3,20.96853322304936,13906506.02,97.75295807
195,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,4,17.31687464387464,13906506.02,97.75295807
196,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,5,13.742554682474038,13906506.02,97.75295807
197,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,6,10.920833333333333,13906506.02,97.75295807
198,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,7,10.251254480286738,13906506.02,97.75295807
199,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,8,12.046992234169654,13906506.02,97.75295807
200,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,9,13.802083333333334,13906506.02,97.75295807
201,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,10,16.843942652329748,13906506.02,97.75295807
202,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,11,20.005166666666664,13906506.02,97.75295807
203,South/Central America & Carribean,Argentina,Buenos Aires,13.41425,3.044074074074075,2.903333333333333,48.61285714285714,12,22.701365773206582,13906506.02,97.75295807
204,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,1,6.73044665012407,9318649.156,69.10534285
205,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,2,9.387122051001365,9318649.156,69.10534285
206,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,3,13.69051282051282,9318649.156,69.10534285
207,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,4,18.649059829059823,9318649.156,69.10534285
208,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,5,22.422380985203567,9318649.156,69.10534285
209,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,6,24.86175617283951,9318649.156,69.10534285
210,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,7,26.595913978494625,9318649.156,69.10534285
211,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,8,26.23141577060932,9318649.156,69.10534285
212,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,9,22.65595679012345,9318649.156,69.10534285
213,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,10,18.24035842293907,9318649.156,69.10534285
214,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,11,13.286783950617286,9318649.156,69.10534285
215,Asia,China,Chengdu,16.29175,3.874444444444445,5.676666666666667,51.29285714285714,12,8.057585060516335,9318649.156,69.10534285
216,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,1,5.66993658671078,339167.0932,312.6528921
217,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,1,5.66993658671078,9609627.231,134.70495
218,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,2,6.04079238768894,339167.0932,312.6528921
219,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,2,6.04079238768894,9609627.231,134.70495
220,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,3,7.64473393989523,339167.0932,312.6528921
221,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,3,7.64473393989523,9609627.231,134.70495
222,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,4,10.307863247863246,339167.0932,312.6528921
223,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,4,10.307863247863246,9609627.231,134.70495
224,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,5,13.444204576785223,339167.0932,312.6528921
225,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,5,13.444204576785223,9609627.231,134.70495
226,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,6,16.58128086419753,339167.0932,312.6528921
227,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,6,16.58128086419753,9609627.231,134.70495
228,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,7,18.714982078853044,339167.0932,312.6528921
229,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,7,18.714982078853044,9609627.231,134.70495
230,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,8,18.33742234169653,339167.0932,312.6528921
231,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,8,18.33742234169653,9609627.231,134.70495
232,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,9,15.676398148148149,339167.0932,312.6528921
233,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,9,15.676398148148149,9609627.231,134.70495
234,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,10,12.347240143369174,339167.0932,312.6528921
235,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,10,12.347240143369174,9609627.231,134.70495
236,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,11,8.382287037037036,339167.0932,312.6528921
237,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,11,8.382287037037036,9609627.231,134.70495
238,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,12,6.061581346423562,339167.0932,312.6528921
239,Europe,United Kingdom,London,91.67158333333332,7.822222222222224,38.715,58.15571428571428,12,6.061581346423562,9609627.231,134.70495
240,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,1,5.66993658671078,339167.0932,312.6528921
241,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,1,5.66993658671078,9609627.231,134.70495
242,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,2,6.04079238768894,339167.0932,312.6528921
243,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,2,6.04079238768894,9609627.231,134.70495
244,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,3,7.64473393989523,339167.0932,312.6528921
245,Europe,Canada,London,54.64066666666667,7.496666666666668,16.150000000000002,49.04,3,7.64473393989523,9609627.231,134.70495
